Event #,Trophy,Event,Heat,Place,Boat,Time,Cox,Rower1,Rower2,Rower3,Rower4,Rower5,Rower6,Rower7,Rower8
48,,Women's HS JV,B,6,"Pocock A (Johnson, M.)",07:42.61,,,,,,,,,,,
49,,Men's HS JV,A,1,"Oakland Strokes A (Dettlinger, S.)",06:33.53,,,,,,,,,,,
49,,Men's HS JV,A,2,"San Diego RC A (Engle, J.)",06:44.08,,,,,,,,,,,
49,,Men's HS JV,A,3,"Pocock A (Schneider, F.)",06:45.67,,,,,,,,,,,
49,,Men's HS JV,A,4,"Baja California State A (maydon, O.)",06:47.75,,,,,,,,,,,
49,,Men's HS JV,A,5,"Sammamish Rowing Association A (Holtzinger, C.)",06:50.54,,,,,,,,,,,
49,,Men's HS JV,A,6,"OKC Riversport A (Prutsman, S.)",06:55.25,,,,,,,,,,,
49,,Men's HS JV,A,7,"Los Gatos A (Pandit, S.)",06:58.63,,,,,,,,,,,
49,,Men's HS JV,A,8,"Marina Aquatic Center A (Guiteras, T.)",07:03.23,,,,,,,,,,,
50,,Men's HS JV,B,1,"Newport A (Zachry, D.)",06:32.87,,,,,,,,,,,
50,,Men's HS JV,B,2,"Marin A (Sorokine, F.)",06:35.43,,,,,,,,,,,
50,,Men's HS JV,B,3,"Junipero Serra A (Whittle, L.)",06:41.83,,,,,,,,,,,
50,,Men's HS JV,B,4,"Saugatuck A (Banbury, S.)",06:44.31,,,,,,,,,,,
50,,Men's HS JV,B,5,Dallas United A (),06:45.11,,,,,,,,,,,
50,,Men's HS JV,B,6,"Long Beach Junior Crew A (TSE, T.)",07:32.34,,,,,,,,,,,
50,,Men's HS JV,B,7,CCHS Crew A (),08:18.81,,,,,,,,,,,
50,,Men's HS JV,B,8,"S.A.C. A (Patrick, N.)",06:36.52,,,,,,,,,,,
51,,Men's HS Lightweight,A,1,"Belen Jesuit Crew A (Gilbert III, B.)",06:29.30,,,,,,,,,,,
51,,Men's HS Lightweight,A,2,"Marina Aquatic Center A (choe, k.)",06:32.33,,,,,,,,,,,
51,,Men's HS Lightweight,A,3,"Newport A (Spitz, Z.)",06:36.59,,,,,,,,,,,
51,,Men's HS Lightweight,A,4,"Long Beach Junior Crew A (Parejo, R.)",06:51.13,,,,,,,,,,,
51,,Men's HS Lightweight,A,5,"Los Gatos A (Shaquer, J.)",06:53.87,,,,,,,,,,,
52,,Men's HS Lightweight,B,1,"Sea Base Rowing A (Sliker, J.)",06:26.62,,,,,,,,,,,
52,,Men's HS Lightweight,B,2,"Oakland Strokes A (Mclaren, C.)",06:27.85,,,,,,,,,,,
52,,Men's HS Lightweight,B,3,"Marin A (Newbury, R.)",06:29.52,,,,,,,,,,,
52,,Men's HS Lightweight,B,4,"Norcal Crew A (Cogan, J.)",06:37.23,,,,,,,,,,,
52,,Men's HS Lightweight,B,5,"Pocock A (Fellin, S.)",06:53.88,,,,,,,,,,,
52,,Men's HS Lightweight,B,6,Dallas United A (),07:08.09,,,,,,,,,,,
53,,Women's HS Lightweight,A,1,"Oakland Strokes A (Jaffe, M.)",07:31.03,,,,,,,,,,,
53,,Women's HS Lightweight,A,2,"Texas Rowing Center A (Amstutz, S.)",07:34.67,,,,,,,,,,,
53,,Women's HS Lightweight,A,3,Marin A (),07:35.02,,,,,,,,,,,
53,,Women's HS Lightweight,A,4,"Newport A (Golan, A.)",07:38.27,,,,,,,,,,,
53,,Women's HS Lightweight,A,5,"Norcal Crew A (Walker, I.)",08:15.22,,,,,,,,,,,
54,,Women's HS Lightweight,B,1,"Marina Aquatic Center A (Cookson, M.)",07:32.69,,,,,,,,,,,
54,,Women's HS Lightweight,B,2,"Long Beach Junior Crew A (Yap, A.)",07:38.72,,,,,,,,,,,
54,,Women's HS Lightweight,B,3,"Sea Base Rowing A (Kim, E.)",07:51.35,,,,,,,,,,,
54,,Women's HS Lightweight,B,4,"Pocock A (McCurdy, K.)",07:55.77,,,,,,,,,,,
55,,Men's Masters F+,Final Only,1,"Kent Mitchell A (ives, E.)",07:08.81,,,,,,,,,,,
55,,Men's Masters F+,Final Only,2,"Long Beach A (Krizek, V.)",07:15.75,,,,,,,,,,,
55,,Men's Masters F+,Final Only,3,"San Diego RC A (Byrd, B.)",07:34.95,,,,,,,,,,,
55,,Men's Masters F+,Final Only,4,"San Diego RC B (Randall, B.)",08:03.97,,,,,,,,,,,
56,,Women's Masters F+,Final Only,1,"Long Beach A (Hooten, S.)",07:56.69,,,,,,,,,,,
56,,Women's Masters F+,Final Only,2,Portland BC A (J. Linse),08:03.83,,,,,,,,,,,
56,,Women's Masters F+,Final Only,3,"Chinook A (Davis, D.)",08:09.89,,,,,,,,,,,
56,,Women's Masters F+,Final Only,4,"Martha's Moms A (Runde, E.)",08:16.63,,,,,,,,,,,
56,,Women's Masters F+,Final Only,5,North Bay A (P. Velez),08:23.59,,,,,,,,,,,
56,,Women's Masters F+,Final Only,6,"San Diego RC A (Slack, C.)",08:48.07,,,,,,,,,,,
56,,Women's Masters F+,Final Only,7,"Newport A (Teaford, M.)",09:28.28,,,,,,,,,,,
57,,Men's Collegiate Varsity ASH Cal Cup,3rd Final,1,"UCLA A (Inserra, N.)",06:38.45,,,,,,,,,,,
57,,Men's Collegiate Varsity ASH Cal Cup,3rd Final,2,SDSU - Men A (C. Elliott),06:40.37,,,,,,,,,,,
57,,Men's Collegiate Varsity ASH Cal Cup,3rd Final,3,"California Maritime Academy A (Yuse, B.)",06:41.18,,,,,,,,,,,
57,,Men's Collegiate Varsity ASH Cal Cup,3rd Final,4,"Illinois A (Holm, A.)",06:55.07,,,,,,,,,,,
57,,Men's Collegiate Varsity ASH Cal Cup,3rd Final,5,"Long Beach State Rowing A (Bledsoe, J.)",07:09.38,,,,,,,,,,,
57,,Men's Collegiate Varsity ASH Cal Cup,3rd Final,6,"Sac State - Men A (Brown, R.)",07:30.31,,,,,,,,,,,
58,,Women's Collegiate Varsity Cal Cup,3rd Final,1,"Humboldt State A (Whitaker, R.)",07:17.14,,,,,,,,,,,
58,,Women's Collegiate Varsity Cal Cup,3rd Final,2,Villanova A (),07:22.66,,,,,,,,,,,
58,,Women's Collegiate Varsity Cal Cup,3rd Final,3,"UC San Diego A (Zaleski, A.)",07:24.49,,,,,,,,,,,
58,,Women's Collegiate Varsity Cal Cup,3rd Final,4,"Purdue A (Petrovic, B.)",07:27.16,,,,,,,,,,,
58,,Women's Collegiate Varsity Cal Cup,3rd Final,5,"Santa Clara A (Peters, B.)",07:33.82,,,,,,,,,,,
59,,Women's Collegiate 2V,3rd Final,1,"Miami - Women A (Richard, T.)",07:18.77,,,,,,,,,,,
59,,Women's Collegiate 2V,3rd Final,2,"Fordham A (Shuman, K.)",07:23.97,,,,,,,,,,,
59,,Women's Collegiate 2V,3rd Final,3,"SDSU A (Norris, H.)",07:27.18,,,,,,,,,,,
59,,Women's Collegiate 2V,3rd Final,4,Loyola Marymount A (),07:28.03,,,,,,,,,,,
59,,Women's Collegiate 2V,3rd Final,5,"Saint Marys (CA) A (Filce, C.)",07:49.36,,,,,,,,,,,
59,,Women's Collegiate 2V,3rd Final,6,"UC San Diego A (Kamath, S.)",07:55.96,,,,,,,,,,,
60,,Women's Alumni,Final Only,1,California A (E. Burkett),07:34.02,,,,,,,,,,,
60,,Women's Alumni,Final Only,2,San Diego B (M. Keys),07:36.14,,,,,,,,,,,
60,,Women's Alumni,Final Only,3,BMA Boat Club,07:49.15,,,,,,,,,,,
60,,Women's Alumni,Final Only,4,Saint Marys (CA) A (),08:08.75,,,,,,,,,,,
60,,Women's Alumni,Final Only,5,"UCSB Alumni A (Turner, A.)",08:11.47,,,,,,,,,,,
60,,Women's Alumni,Final Only,6,"UC Davis Alumni A (De Riemer, B.)",08:24.40,,,,,,,,,,,
60,,Women's Alumni,Final Only,7,UC San Diego A (),08:34.71,,,,,,,,,,,
60,,Women's Alumni,Final Only,8,San Diego A (u. stoke),08:49.79,,,,,,,,,,,
61,,Men's Alumni,Grand Final,1,"Brown Uni - M A (winters, e.)",06:36.60,,,,,,,,,,,
61,,Men's Alumni,Grand Final,2,"Berkeley A (Walter, R.)",06:41.69,,,,,,,,,,,
61,,Men's Alumni,Grand Final,3,"Syracuse Alumni A (Rogers, K.)",06:42.04,,,,,,,,,,,
61,,Men's Alumni,Grand Final,4,UCSB Alumni A (L. Wilhelm),06:45.62,,,,,,,,,,,
61,,Men's Alumni,Grand Final,5,Blue Cheese RC A (),06:47.58,,,,,,,,,,,
61,,Men's Alumni,Grand Final,6,Lynwood Rowing Club,07:04.29,,,,,,,,,,,
61,,Men's Alumni,Grand Final,7,UCLA,07:10.63,,,,,,,,,,,
61,,Men's Alumni,Grand Final,8,"Drexel Rowing Alumni Group A (Barolin, A.)",07:10.91,,,,,,,,,,,
62,,Men's Collegiate Novice,3rd Final,1,"Long Beach State Rowing A (da Silva, I.)",07:13.57,,,,,,,,,,,
62,,Men's Collegiate Novice,3rd Final,2,SDSU - Men A (B. Claiche),07:20.76,,,,,,,,,,,
62,,Men's Collegiate Novice,3rd Final,3,"Arizona State A (Pederson, N.)",07:52.29,,,,,,,,,,,
63,,Men's Collegiate Novice,Petite Final,1,"Notre Dame A (Armengol, J.)",06:51.21,,,,,,,,,,,
63,,Men's Collegiate Novice,Petite Final,2,"UCLA A (Replogle, M.)",06:53.38,,,,,,,,,,,
63,,Men's Collegiate Novice,Petite Final,3,"British Columbia A (Umarov, J.)",06:56.73,,,,,,,,,,,
63,,Men's Collegiate Novice,Petite Final,4,"UC Santa Barbara A (Stewart, R.)",07:00.96,,,,,,,,,,,
63,,Men's Collegiate Novice,Petite Final,5,UC San Diego A (),07:02.21,,,,,,,,,,,
63,,Men's Collegiate Novice,Petite Final,6,"UC Davis A (Narron, K.)",07:04.20,,,,,,,,,,,
64,,Men's HS Varsity,3rd Final,1,Dallas United A (),06:32.38,,,,,,,,,,,
64,,Men's HS Varsity,3rd Final,2,"Long Beach Junior Crew A (Shokoohi, M.)",06:34.53,,,,,,,,,,,
64,,Men's HS Varsity,3rd Final,3,"Sammamish Rowing Association A (Rouhana, C.)",06:35.43,,,,,,,,,,,
64,,Men's HS Varsity,3rd Final,4,"River City A (Capozzola, T.)",06:41.61,,,,,,,,,,,
64,,Men's HS Varsity,3rd Final,5,"Texas Rowing Center A (Hendrix, G.)",06:50.68,,,,,,,,,,,
64,,Men's HS Varsity,3rd Final,6,"Casitas Rowing A (Godfrey, T.)",06:50.68,,,,,,,,,,,
65,,Women's HS Varsity,3rd Final,1,"Norcal Crew A (Tappe, A.)",07:30.73,,,,,,,,,,,
65,,Women's HS Varsity,3rd Final,2,"Milwaukee A (Diffley, K.)",07:37.09,,,,,,,,,,,
65,,Women's HS Varsity,3rd Final,3,"Texas Rowing Center A (Jordan, H.)",07:39.47,,,,,,,,,,,
65,,Women's HS Varsity,3rd Final,4,"Casitas Rowing A (Hassien, M.)",07:52.39,,,,,,,,,,,
65,,Women's HS Varsity,3rd Final,5,ZLAC A (),07:53.49,,,,,,,,,,,
65,,Women's HS Varsity,3rd Final,6,"CCHS Crew A (Endres, A.)",08:27.24,,,,,,,,,,,
66,,Women's HS JV,Petite Final,1,"Long Beach Junior Crew A (Seeley, S.)",07:38.47,,,,,,,,,,,
66,,Women's HS JV,Petite Final,2,"Norcal Crew A (Moresi, N.)",07:43.27,,,,,,,,,,,
66,,Women's HS JV,Petite Final,3,"Pocock A (Johnson, M.)",07:43.80,,,,,,,,,,,
66,,Women's HS JV,Petite Final,4,"Marina Aquatic Center A (Jennings, I.)",07:46.93,,,,,,,,,,,
66,,Women's HS JV,Petite Final,5,San Diego RC A (),07:48.13,,,,,,,,,,,
67,,Men's HS JV,Petite Final,1,"S.A.C. A (Patrick, N.)",06:39.48,,,,,,,,,,,
67,,Men's HS JV,Petite Final,2,Dallas United A (),06:45.61,,,,,,,,,,,
67,,Men's HS JV,Petite Final,3,"Sammamish Rowing Association A (Holtzinger, C.)",06:49.54,,,,,,,,,,,
67,,Men's HS JV,Petite Final,4,"OKC Riversport A (Prutsman, S.)",06:54.58,,,,,,,,,,,
67,,Men's HS JV,Petite Final,5,"Los Gatos A (Pandit, S.)",06:56.22,,,,,,,,,,,
67,,Men's HS JV,Petite Final,6,"Marina Aquatic Center A (Guiteras, T.)",06:58.06,,,,,,,,,,,
67,,Men's HS JV,Petite Final,7,"Long Beach Junior Crew A (TSE, T.)",07:37.53,,,,,,,,,,,
67,,Men's HS JV,Petite Final,8,CCHS Crew A (),08:18.71,,,,,,,,,,,
68,,Men's Open,Petite Final,1,Southern California A (),07:31.07,,,,,,,,,,,
68,,Men's Open,Petite Final,2,Chapman A (),07:41.74,,,,,,,,,,,
69,,Women's Open,Petite Final,1,"College Club Seattle A (Suzzarini, C.)",07:45.74,,,,,,,,,,,
69,,Women's Open,Petite Final,2,"UC San Diego A (Breslow, C.)",08:22.54,,,,,,,,,,,
69,,Women's Open,Petite Final,3,Chapman A (),08:38.88,,,,,,,,,,,
69,,Women's Open,Petite Final,4,"UC Santa Barbara A (Martinka, A.)",09:03.12,,,,,,,,,,,
71,,Men's HS Varsity,Petite Final,1,"Baja California State A (Lopez, A.)",06:19.43,,,,,,,,,,,
71,,Men's HS Varsity,Petite Final,2,"Los Gatos A (Roeck, M.)",06:21.56,,,,,,,,,,,
71,,Men's HS Varsity,Petite Final,3,"OKC Riversport A (Sasser, S.)",06:21.56,,,,,,,,,,,
71,,Men's HS Varsity,Petite Final,4,"S.A.C. A (Nelson, P.)",06:21.80,,,,,,,,,,,
71,,Men's HS Varsity,Petite Final,5,"Junipero Serra A (Boyd-Goodrich, G.)",06:22.21,,,,,,,,,,,
71,,Men's HS Varsity,Petite Final,6,"Marina Aquatic Center A (antoci, a.)",06:30.32,,,,,,,,,,,
72,,Women's HS Varsity,Petite Final,1,"S.A.C. A (johnson, s.)",07:00.78,,,,,,,,,,,
72,,Women's HS Varsity,Petite Final,2,"River City A (Cortopassi, N.)",07:02.07,,,,,,,,,,,
72,,Women's HS Varsity,Petite Final,3,"Loreto - Toorak A (Pereira, N.)",07:09.50,,,,,,,,,,,
72,,Women's HS Varsity,Petite Final,4,"OKC Riversport A (McAffrey, A.)",07:12.16,,,,,,,,,,,
72,,Women's HS Varsity,Petite Final,5,"Sammamish Rowing Association A (Roberds, A.)",07:13.10,,,,,,,,,,,
72,,Women's HS Varsity,Petite Final,6,"Los Gatos A (Rowles, P.)",07:18.10,,,,,,,,,,,
72,,Women's HS Varsity,Petite Final,7,Dallas United A (),07:20.15,,,,,,,,,,,
72,,Women's HS Varsity,Petite Final,8,"Pocock A (Guay, C.)",07:23.45,,,,,,,,,,,
73,,Men's HS Lightweight,Petite Final,1,"Pocock A (Fellin, S.)",06:43.82,,,,,,,,,,,
73,,Men's HS Lightweight,Petite Final,2,"Los Gatos A (Shaquer, J.)",06:45.34,,,,,,,,,,,
73,,Men's HS Lightweight,Petite Final,3,Dallas United A (),06:55.47,,,,,,,,,,,
74,,Women's HS Lightweight,Petite Final,1,"Norcal Crew A (Walker, I.)",08:07.13,,,,,,,,,,,
75,,Men's HS Lightweight,Grand Final,1,"Belen Jesuit Crew A (Gilbert III, B.)",06:16.74,,,,,,,,,,,
75,,Men's HS Lightweight,Grand Final,2,"Sea Base Rowing A (Sliker, J.)",06:19.22,,,,,,,,,,,
75,,Men's HS Lightweight,Grand Final,3,"Newport A (Spitz, Z.)",06:21.01,,,,,,,,,,,
75,,Men's HS Lightweight,Grand Final,4,"Marin A (Newbury, R.)",06:22.13,,,,,,,,,,,
75,,Men's HS Lightweight,Grand Final,5,"Oakland Strokes A (Mclaren, C.)",06:23.62,,,,,,,,,,,
75,,Men's HS Lightweight,Grand Final,6,"Norcal Crew A (Cogan, J.)",06:24.10,,,,,,,,,,,
75,,Men's HS Lightweight,Grand Final,7,"Marina Aquatic Center A (choe, k.)",06:24.88,,,,,,,,,,,
75,,Men's HS Lightweight,Grand Final,8,"Long Beach Junior Crew A (Parejo, R.)",06:44.83,,,,,,,,,,,
76,,Women's HS Lightweight,Grand Final,1,"Marina Aquatic Center A (Cookson, M.)",07:19.43,,,,,,,,,,,
76,,Women's HS Lightweight,Grand Final,2,"Texas Rowing Center A (Amstutz, S.)",07:25.36,,,,,,,,,,,
76,,Women's HS Lightweight,Grand Final,3,"Oakland Strokes A (Jaffe, M.)",07:25.94,,,,,,,,,,,
76,,Women's HS Lightweight,Grand Final,4,"Long Beach Junior Crew A (Yap, A.)",07:26.21,,,,,,,,,,,
76,,Women's HS Lightweight,Grand Final,5,"Newport A (Golan, A.)",07:28.86,,,,,,,,,,,
76,,Women's HS Lightweight,Grand Final,6,Marin A (),07:30.50,,,,,,,,,,,
76,,Women's HS Lightweight,Grand Final,7,"Sea Base Rowing A (Kim, E.)",07:36.38,,,,,,,,,,,
76,,Women's HS Lightweight,Grand Final,8,"Pocock A (McCurdy, K.)",07:43.44,,,,,,,,,,,
77,,Men's Masters Club 8+,Grand Final,1,"Durham A (Gentry, T.)",06:24.85,,,,,,,,,,,
77,,Men's Masters Club 8+,Grand Final,2,"Sammamish Rowing Association A (McGinnis, M.)",06:42.34,,,,,,,,,,,
77,,Men's Masters Club 8+,Grand Final,3,"Long Beach A (Van Blom, J.)",06:42.59,,,,,,,,,,,
77,,Men's Masters Club 8+,Grand Final,4,"Marin A (Younger, J.)",06:47.94,,,,,,,,,,,
77,,Men's Masters Club 8+,Grand Final,5,"Marin B (Clemmer, K.)",06:49.10,,,,,,,,,,,
77,,Men's Masters Club 8+,Grand Final,6,"Potomac A (Folger, P.)",06:51.46,,,,,,,,,,,
77,,Men's Masters Club 8+,Grand Final,7,"Casitas Rowing A (Lepiane, P.)",07:04.47,,,,,,,,,,,
77,,Men's Masters Club 8+,Grand Final,8,Willamette RC A (B. Byrd),07:12.94,,,,,,,,,,,
78,,Women's Masters Club 8+,Grand Final,1,"Pocock A (Robinson, K.)",07:16.51,,,,,,,,,,,
78,,Women's Masters Club 8+,Grand Final,2,"Long Beach A (O'Brien, W.)",07:18.77,,,,,,,,,,,
78,,Women's Masters Club 8+,Grand Final,3,"College Club Seattle A (Thompson, T.)",07:23.16,,,,,,,,,,,
78,,Women's Masters Club 8+,Grand Final,4,"Marin A (Tobiasson, W.)",07:32.07,,,,,,,,,,,
78,,Women's Masters Club 8+,Grand Final,5,"Mile High A (Cunningham, R.)",07:36.65,,,,,,,,,,,
78,,Women's Masters Club 8+,Grand Final,6,"BIAC A (Rubenstein, F.)",07:39.23,,,,,,,,,,,
79,,Women's Collegiate 2V,Petite Final,1,San Diego A (t. rower8),06:58.65,,,,,,,,,,,
79,,Women's Collegiate 2V,Petite Final,2,"UCLA A (Jepson, L.)",06:59.14,,,,,,,,,,,
79,,Women's Collegiate 2V,Petite Final,3,"Tennessee - Women A (Porter, K.)",07:02.17,,,,,,,,,,,
79,,Women's Collegiate 2V,Petite Final,4,"British Columbia A (Taylor, L.)",07:09.64,,,,,,,,,,,
79,,Women's Collegiate 2V,Petite Final,5,"Sacramento State A (Boggs, M.)",07:11.61,,,,,,,,,,,
79,,Women's Collegiate 2V,Petite Final,6,"Kansas State - Women A (Goble, C.)",07:16.32,,,,,,,,,,,
80,,Men's Collegiate 2V,Petite Final,1,"UC Santa Barbara A (Rogers, B.)",06:26.72,,,,,,,,,,,
80,,Men's Collegiate 2V,Petite Final,2,"UC San Diego A (chang, K.)",06:30.98,,,,,,,,,,,
80,,Men's Collegiate 2V,Petite Final,3,San Diego A (),06:37.02,,,,,,,,,,,
80,,Men's Collegiate 2V,Petite Final,4,"Santa Clara A (Costa-Smith, L.)",06:38.04,,,,,,,,,,,
80,,Men's Collegiate 2V,Petite Final,5,"Purdue A (Santos, J.)",06:39.01,,,,,,,,,,,
80,,Men's Collegiate 2V,Petite Final,6,"UCLA A (Wood, J.)",06:40.17,,,,,,,,,,,
81,,Women's Collegiate Varsity 4+,Petite Final,1,"Tennessee - Women A (Voysey, J.)",07:50.44,,,,,,,,,,,
81,,Women's Collegiate Varsity 4+,Petite Final,2,"Gonzaga A (Harder, C.)",07:54.63,,,,,,,,,,,
81,,Women's Collegiate Varsity 4+,Petite Final,3,"Sacramento State A (Greenslit, B.)",08:05.08,,,,,,,,,,,
81,,Women's Collegiate Varsity 4+,Petite Final,4,"UC San Diego A (Wagner, M.)",08:08.99,,,,,,,,,,,
81,,Women's Collegiate Varsity 4+,Petite Final,5,"Kansas State - Women A (Kuhlman, J.)",08:21.99,,,,,,,,,,,
81,,Women's Collegiate Varsity 4+,Petite Final,6,"Saint Marys (CA) A (Rowland, R.)",08:23.67,,,,,,,,,,,
82,,Women's Collegiate Varsity DII/DIII/Club,Petite Final,1,"UC Berkeley Ltw A (Gekko, C.)",08:05.18,,,,,,,,,,,
83,,Women's Collegiate Varsity DII/DIII/Club,Grand Final,1,"UC Santa Barbara A (Gronsdahl, R.)",07:16.76,,,,,,,,,,,
83,,Women's Collegiate Varsity DII/DIII/Club,Grand Final,2,"Orange Coast A (Burney, T.)",07:19.66,,,,,,,,,,,
83,,Women's Collegiate Varsity DII/DIII/Club,Grand Final,3,"Long Beach State Rowing A (Gastelum, A.)",07:33.00,,,,,,,,,,,
83,,Women's Collegiate Varsity DII/DIII/Club,Grand Final,4,UC Irvine A (),07:40.80,,,,,,,,,,,
83,,Women's Collegiate Varsity DII/DIII/Club,Grand Final,5,"UC Davis A (Kolvenbach, S.)",07:41.46,,,,,,,,,,,
83,,Women's Collegiate Varsity DII/DIII/Club,Grand Final,6,"UC Santa Barbara B (McInnis, M.)",07:45.71,,,,,,,,,,,
83,,Women's Collegiate Varsity DII/DIII/Club,Grand Final,7,"Vanderbilt A (Lu, G.)",07:58.34,,,,,,,,,,,
83,,Women's Collegiate Varsity DII/DIII/Club,Grand Final,8,"Illinois A (Rains, K.)",08:11.60,,,,,,,,,,,
84,,Men's Collegiate 3V,Final Only,1,California A (Dickinson),06:12.96,,,,,,,,,,,
84,,Men's Collegiate 3V,Final Only,2,"UC San Diego A (Hekking, D.)",06:41.81,,,,,,,,,,,
84,,Men's Collegiate 3V,Final Only,3,"UC Santa Barbara A (Varnam, Z.)",06:42.82,,,,,,,,,,,
84,,Men's Collegiate 3V,Final Only,4,"Stanford Men's Crew A (Larkin, B.)",06:44.22,,,,,,,,,,,
84,,Men's Collegiate 3V,Final Only,5,SDSU - Men A (C. Elliott),08:05.03,,,,,,,,,,,
85,,Women's Collegiate Novice,Grand Final,1,"Texas Austin A (Gallagher, N.)",07:10.64,,,,,,,,,,,
85,,Women's Collegiate Novice,Grand Final,2,"Washington State A (Brevick, S.)",07:26.75,,,,,,,,,,,
85,,Women's Collegiate Novice,Grand Final,3,"UCLA A (Abbey, M.)",07:31.28,,,,,,,,,,,
85,,Women's Collegiate Novice,Grand Final,4,"Minnesota A (Nelson, S.)",07:32.49,,,,,,,,,,,
85,,Women's Collegiate Novice,Grand Final,5,San Diego A (u. stoke),07:44.92,,,,,,,,,,,
85,,Women's Collegiate Novice,Grand Final,6,"UC San Diego A (Mizuno, M.)",08:08.73,,,,,,,,,,,
85,,Women's Collegiate Novice,Grand Final,7,"Santa Clara A (Stovarsky, M.)",08:35.31,,,,,,,,,,,
86,,Men's Collegiate Novice,Grand Final,1,California A (),06:16.09,,,,,,,,,,,
86,,Men's Collegiate Novice,Grand Final,2,"Oregon State A (Smith, H.)",06:26.22,,,,,,,,,,,
86,,Men's Collegiate Novice,Grand Final,3,"Michigan RA A (Wiegand, J.)",06:33.53,,,,,,,,,,,
86,,Men's Collegiate Novice,Grand Final,4,"Santa Clara A (Clemence, M.)",06:50.54,,,,,,,,,,,
86,,Men's Collegiate Novice,Grand Final,5,"Orange Coast A (McClure, R.)",06:52.41,,,,,,,,,,,
86,,Men's Collegiate Novice,Grand Final,6,"Washington State - Men A (Olson, T.)",07:05.27,,,,,,,,,,,
87,,Men's Collegiate 2V,Grand Final,1,California A (),06:07.07,,,,,,,,,,,
87,,Men's Collegiate 2V,Grand Final,2,"Yale A (O'Reilly, O.)",06:09.95,,,,,,,,,,,
87,,Men's Collegiate 2V,Grand Final,3,"Michigan RA A (Shore, J.)",06:26.58,,,,,,,,,,,
87,,Men's Collegiate 2V,Grand Final,4,"Stanford Men's Crew A (Spencer, W.)",06:28.39,,,,,,,,,,,
87,,Men's Collegiate 2V,Grand Final,5,"Oregon State A (Call, B.)",06:31.32,,,,,,,,,,,
87,,Men's Collegiate 2V,Grand Final,6,"Drexel A (Shannon, K.)",06:33.38,,,,,,,,,,,
88,,Women's Collegiate 2V,Grand Final,1,California A (),06:53.67,,,,,,,,,,,
88,,Women's Collegiate 2V,Grand Final,2,"Texas Austin A (Smith, J.)",06:57.60,,,,,,,,,,,
88,,Women's Collegiate 2V,Grand Final,3,"USC Women A (Bene, D.)",07:07.07,,,,,,,,,,,
88,,Women's Collegiate 2V,Grand Final,4,"Gonzaga A (Stansberry, I.)",07:07.47,,,,,,,,,,,
88,,Women's Collegiate 2V,Grand Final,5,University of Wisconsin A (),07:09.69,,,,,,,,,,,
88,,Women's Collegiate 2V,Grand Final,6,"Washington State A (Thomson, E.)",07:17.47,,,,,,,,,,,
89,,Women's Collegiate Varsity Cal Cup,Grand Final,1,"Miami - Women A (Lowe, C.)",07:11.84,,,,,,,,,,,
89,,Women's Collegiate Varsity Cal Cup,Grand Final,2,"Tennessee - Women A (Frumin, C.)",07:19.54,,,,,,,,,,,
89,,Women's Collegiate Varsity Cal Cup,Grand Final,3,Loyola Marymount A (),07:22.64,,,,,,,,,,,
89,,Women's Collegiate Varsity Cal Cup,Grand Final,4,"Old Dominion - Women A (Phy, T.)",07:26.30,,,,,,,,,,,
89,,Women's Collegiate Varsity Cal Cup,Grand Final,5,"SDSU A (Gasser, H.)",07:27.06,,,,,,,,,,,
89,,Women's Collegiate Varsity Cal Cup,Grand Final,6,"Kansas State - Women A (Butrum, M.)",07:27.08,,,,,,,,,,,
90,,Men's Collegiate Varsity ASH Cal Cup,Grand Final,1,Temple A (),06:23.67,,,,,,,,,,,
90,,Men's Collegiate Varsity ASH Cal Cup,Grand Final,2,"Purdue A (Nogay, W.)",06:26.58,,,,,,,,,,,
90,,Men's Collegiate Varsity ASH Cal Cup,Grand Final,3,"Santa Clara A (Brewer, M.)",06:31.19,,,,,,,,,,,
90,,Men's Collegiate Varsity ASH Cal Cup,Grand Final,4,"British Columbia A (Vandersande, M.)",06:33.88,,,,,,,,,,,
90,,Men's Collegiate Varsity ASH Cal Cup,Grand Final,5,"UC San Diego A (Callaghan, S.)",06:38.33,,,,,,,,,,,
90,,Men's Collegiate Varsity ASH Cal Cup,Grand Final,6,Loyola Marymount A (),06:39.95,,,,,,,,,,,
91,,Women's Collegiate Varsity Jessop-Whittier,Grand Final,1,California A (),06:49.46,,,,,,,,,,,
91,,Women's Collegiate Varsity Jessop-Whittier,Grand Final,2,"Texas Austin A (Bon, F.)",06:51.68,,,,,,,,,,,
91,,Women's Collegiate Varsity Jessop-Whittier,Grand Final,3,"USC Women A (Angelopoulou, A.)",06:51.77,,,,,,,,,,,
91,,Women's Collegiate Varsity Jessop-Whittier,Grand Final,4,University of Wisconsin A (),06:54.77,,,,,,,,,,,
91,,Women's Collegiate Varsity Jessop-Whittier,Grand Final,5,"Washington State A (Davison, S.)",06:58.47,,,,,,,,,,,
91,,Women's Collegiate Varsity Jessop-Whittier,Grand Final,6,"Gonzaga A (Soucek, K.)",07:01.89,,,,,,,,,,,
91,,Women's Collegiate Varsity Jessop-Whittier,Grand Final,7,San Diego A (),07:02.86,,,,,,,,,,,
91,,Women's Collegiate Varsity Jessop-Whittier,Grand Final,8,"UCLA A (Budgett, S.)",07:10.13,,,,,,,,,,,
